URL,ALL-ROOKIE,MOST_IMPROVED,ALL_STAR,ALL-DEFENSIVE,ALL-NBA,AST_CHAMP,AS_MVP,BLK_CHAMP,COLLEGE_URL,DEF._POY,FINALS_MVP,HALL_OF_FAME,MVP,NBA_CHAMP,ROY,SCORING_CHAMP,SIXTH_MAN,STL_CHAMP,TRB_CHAMP,NBA_75TH_ANNIV._TEAM,1986_NBA_CHAMP,1987_NBA_CHAMP,1988_NBA_CHAMP,1989_NBA_CHAMP,1990_NBA_CHAMP,1991_NBA_CHAMP,1993_NBA_CHAMP,1994_NBA_CHAMP,1995_NBA_CHAMP,1996_NBA_CHAMP,1997_NBA_CHAMP,1998_NBA_CHAMP,1999_NBA_CHAMP,2000_NBA_CHAMP,2001_NBA_CHAMP,2002_NBA_CHAMP,2003_NBA_CHAMP,2004_NBA_CHAMP,2005_NBA_CHAMP,2006_NBA_CHAMP,2007_NBA_CHAMP,2008_NBA_CHAMP,2009_NBA_CHAMP,2010_NBA_CHAMP,2011_NBA_CHAMP,2012_NBA_CHAMP,2013_NBA_CHAMP,2014_NBA_CHAMP,2015_NBA_CHAMP,2016_NBA_CHAMP,2017_NBA_CHAMP,2018_NBA_CHAMP,2019_NBA_CHAMP,2020_NBA_CHAMP,2021_NBA_CHAMP
/players/w/wiltjky01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/winchke01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/windldy01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wingada01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wingfdo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/winslju01.html,2015-16,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/justise-winslow-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/winslri01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/winstca01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wintetr01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wintevo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wisemja01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/witheje01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wolfjo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wolkoru01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woltena01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woodch01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woodda01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woodaro01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woodslo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woodsqy01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/woodsra01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/workmha01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/a/artesro01.html,1999-00,Not defined,1.0,4,2003-04,Not defined,Not defined,Not defined,/players/ron-artest-1.html,2003-04,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighan01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighbr02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighbr01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighbr03.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighch01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighch02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighde01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighdo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighdo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighho02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighju01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighlo02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighlu01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighmc01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighmo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighsh01.html,1994-95,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/sharone-wright-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wrighju02.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wroteto01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/w/wyndeaj01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/yabusgu01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/yarbrvi01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/yorkga01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngja01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngjo01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngko01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngni01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/nick-young-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
/players/y/youngpe01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngsa01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngth01.html,2007-08,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,/players/thaddeus-young-1.html,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/players/y/youngti01.html,Not defined,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,Not defined,0.0,Not defined,Not defined,Not defined,Not defined,Not defined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
